200118	346282	0.011363636	1
200118	229318	0.012690355	1
200118	588197	0.003355705	1
200118	265981	0.004983389	1
200118	246527	0.020689655	1
200118	204273	0.002881844	1
200118	332883	0.006250000	1
200118	268644	0.006578947	1
200118	406551	0.004807692	1
200118	369687	0.012269939	1
200118	332563	0.018633540	1
200118	203962	0.006299213	1
200118	204441	0.003565062	1
200118	326082	0.006451613	1
200118	445422	0.011299435	1
200118	237339	0.002590674	1
200118	492685	0.002631579	1
200118	312810	0.004385965	1
200118	258765	0.011538462	1
200118	397736	0.006250000	1
200118	430788	0.005649718	1
200118	496620	0.005405405	1
200118	356104	0.002915452	1
200118	489779	0.005780347	1
200118	516855	0.007246377	1
200118	232924	0.005376344	1
200118	236481	0.009828010	1
200118	307399	0.004464286	1
200118	270572	0.014970060	1
200118	437448	0.000598444	1
200118	626193	0.001776199	1
200118	418066	0.003802281	1
200118	233023	0.007692308	1
200118	372171	0.001926782	1
200118	280269	0.005988024	1
200118	225131	0.005494505	1
200118	205645	0.010238908	1
200118	304270	0.005847953	1
200118	223677	0.005563282	1
200118	233420	0.007518797	1
200118	302444	0.009009009	1
200118	590106	0.009708738	1
200118	235989	0.007518797	1
200118	230951	0.007042254	1
200118	239371	0.013404826	1
200118	296589	0.006250000	1
200118	408356	0.011169514	1
200118	504927	0.005586592	1
200118	349865	0.005882353	1
200118	462264	0.011764706	1
200118	265810	0.014084507	1
200118	238661	0.006993007	1
200118	245622	0.006622517	1
200118	250280	0.004504505	1
200118	269225	0.006872852	1
200118	204358	0.002493766	1
200118	321853	0.004716981	1
200118	284130	0.013100437	1
200118	345590	0.002044990	1
200118	375750	0.011764706	1
200118	224762	0.004504505	1
200118	288445	0.006329114	1
200118	2605617028	0.006369427	1
200118	323374	0.006191950	1
200118	457781	0.008431703	1
200118	405665	0.013374486	1
200118	353064	0.006741573	1
200118	703750	0.006756757	1
200118	211554	0.009375000	1
200118	412995	0.012048193	1
200118	542869	0.012048193	1
200118	305504	0.008000000	1
200118	2586742660	0.004273504	1
200118	694627	0.007092199	1
200118	471240580	0.003194888	1
200118	314062	0.004273504	1
200118	241729	0.012000000	1
200118	315310	0.003333333	1
200118	705778	0.006060606	1
200118	248520	0.001663894	1
200118	293940	0.004310345	1
200118	275074	0.017605634	1
200118	504731	0.006369427	1
200118	201180	0.011820331	1
200118	349324	0.018018018	1
200118	211801	0.019047619	1
200118	207041	0.014388489	1
200118	241572	0.002673797	1
200118	719308	0.029220779	1
200118	246616	0.005494505	1
200118	8435240836	0.005649718	1
200118	320719	0.003690037	1
200118	305277	0.005524862	-1
200118	265276	0.004115226	1
200167	545280	0.111111111	1
200167	398870	0.034482759	1
200167	240913	0.005649718	1
200167	239751	0.062500000	1
200167	233206	0.076923077	1
200167	307056	0.068965517	1
200167	284327	0.050000000	1
200167	520642	0.117647059	1
200204	269225	0.015503876	1
200204	204358	0.010899183	1
200204	210412	0.003546099	1
200204	319798	0.010101010	1
200204	222557	0.002785515	1
200204	243014	0.006944444	1
200204	380461	0.018181818	1
200204	509372	0.075471698	1
200204	370291	0.152941176	1
200204	502205	0.018518519	1
200204	203962	0.001647446	1
200204	252420	0.003460208	1
200204	256565	0.012048193	1
200204	207041	0.012919897	1
200204	306566	0.005050505	1
200204	281871	0.012422360	1
200204	366895	0.040322581	1
200204	304137	0.010526316	1
200204	479551	0.009090909	1
200204	279109	0.001915709	1
200204	297788	0.003875969	-1
200204	3175190404	0.010638298	-1
200204	210284	0.003883892	1
200204	209513	0.003546099	1
200204	329733	0.027027027	1
200204	243427	0.001550388	1
200204	200939	0.007575758	1
200204	240316	0.010050251	1
200204	205639	0.006211180	1
200204	294288	0.025380711	1
200204	241374	0.006734007	1
200204	233054	0.005633803	1
200204	443503	0.010075567	1
200204	413254	0.002028398	-1
200204	311271	0.003048780	1
200204	204441	0.009487666	1
200204	225095	0.005454545	1
200204	335034	0.003300330	1
200204	200614	0.010000000	1
200204	423487	0.006250000	1
200204	368792	0.007500000	1
200204	200500	0.002487562	1
200204	210870	0.005509642	-1
200204	299917	0.004687500	1
200204	232924	0.014792899	1
200204	423281	0.014388489	1
200204	641452	0.018633540	1
200204	3210121092	0.013071895	1
200204	300364	0.006097561	1
200204	236832	0.006896552	1
200204	200338	0.001585624	1
200204	243291	0.003911343	1
200233	393584	0.066666667	1
200233	204418	0.001007049	1
200233	626193	0.001986097	1
200233	288006	0.006451613	1
200286	233969	0.002314815	1
200286	6635622276	0.003759398	1
200286	405871	0.018181818	1
200286	301950	0.003105590	1
200286	394444	0.003676471	1
200286	667718	0.022222222	1
200286	1350209412	0.015625000	1
200286	496579	0.003048780	1
200286	260558	0.013774105	1
200286	10286567300	0.022222222	1
200286	496156	0.006600660	1
200286	399055	0.008849558	1
200286	227208	0.002427184	1
200286	10376023940	0.027027027	1
200286	351033	0.011029412	1
200289	261908	0.166666667	1
200289	278327	0.200000000	1
200289	219592	0.100000000	1
200338	302768	0.000553710	-1
200338	303971	0.012059369	-1
200338	380658	0.001574803	1
200338	2781253508	0.000548847	-1
200338	204273	0.003381234	-1
200338	655677	0.003211991	1
200338	216193	0.001632209	1
200338	220520	0.003174603	1
200338	719304	0.003293085	1
200338	290331	0.015400411	1
200338	372535	0.010665312	1
200338	430788	0.001078749	1
200338	305277	0.001076426	-1
200338	239718	0.001103144	1
200338	418262	0.001083424	1
200338	311513	0.002659574	1
200338	281871	0.011431412	1
200338	327080	0.002135611	1
200338	200204	0.001585624	1
200338	538275	0.001088732	1
200338	361989	0.001583113	1
200338	232924	0.020387867	1
200338	508579	0.000550055	1
200338	381515	0.000545852	1
200338	326082	0.001091703	1
200338	229124	0.000541126	1
200338	233054	0.009281876	1
200338	359403	0.000547645	1
200338	408307	0.009799118	1
200338	341013	0.001025115	1
200338	319798	0.002099738	1
200338	334455	0.001036807	1
200338	238664	0.000553097	1
200338	644312	0.000549753	1
200338	289843	0.005589431	1
200338	203768	0.000531632	1
200338	316127	0.000545256	1
200338	218579	0.002120891	1
200338	323374	0.007038713	1
200338	492685	0.003411306	1
200338	454941	0.002119767	1
200338	515078	0.004441155	1
200338	318313	0.000539957	1
200338	256565	0.002135611	1
200338	257888	0.010832102	1
200338	3282145156	0.011259383	-1
200338	208923	0.005149331	1
200338	3281817476	0.000533618	1
200338	228268	0.001962709	1
200338	567363	0.001636661	1
200338	404257	0.001646542	1
200338	512806	0.002534212	1
200338	222351	0.001619870	1
200338	308835	0.001618123	1
200338	3190263684	0.001077586	-1
200338	232734	0.001547988	1
200338	3210121092	0.006479482	1
200338	416547	0.000510465	1
200338	502205	0.002598753	1
200338	296847	0.001088139	1
200338	408618	0.000549149	1
200338	242264	0.001048218	1
200338	240308	0.000534188	1
200338	396664	0.001083424	1
200338	295491	0.003821656	1
200338	257170	0.003083248	1
200338	252420	0.003010537	1
200338	3260780420	0.000549149	1
200338	243427	0.012467756	1
200338	332713	0.010891489	1
200338	251891	0.002672368	1
200338	480385	0.001050420	1
200338	249990	0.013967700	1
200338	351084	0.009212345	-1
200338	295723	0.002018163	1
200338	240296	0.004980631	-1
200338	370291	0.001577287	1
200338	594371	0.002573340	-1
200338	302148	0.003859017	-1
200338	265981	0.003957784	-1
200338	303530	0.002163332	1
200338	261565	0.001923077	1
200338	302584	0.001074691	-1
200338	293976	0.001583113	-1
200338	308851	0.023235423	-1
200338	290625	0.005040323	-1
200338	256893	0.003782506	-1
200338	436594	0.001052078	-1
200338	243291	0.016400164	-1
200338	307219	0.000535906	-1
200338	201475	0.004056795	-1
200338	225131	0.000898876	1
200338	345500	0.006198347	1
200338	233487	0.006175772	-1
200338	270572	0.005483549	-1
200338	326114	0.000540249	-1
200338	201180	0.010071942	-1
200338	228194	0.001047669	-1
200338	417618	0.001620746	-1
200338	258765	0.005178664	-1
200338	201535	0.001537673	-1
200338	238661	0.003061224	-1
200338	306966	0.000547046	-1
200338	304416	0.003743316	-1
200396	343528	0.001222494	1
200396	222557	0.005006258	1
200396	247911	0.005199307	1
200396	19947818884	0.000696864	1
200396	699907	0.003280840	1
200396	431279	0.001479290	1
200396	241572	0.002522068	1
200396	15101955972	0.016138329	1
200396	4113731460	0.005098325	1
200396	209674	0.010053409	1
200396	226286	0.001703578	1
200396	306566	0.004169562	1
200396	308713	0.001407460	1
200396	484786	0.021234240	1
200396	562458	0.000671592	1
200396	217293	0.001359619	1
200396	259745	0.011568123	1
200396	204418	0.013937282	1
200396	345500	0.000673854	1
200396	8886783876	0.004008909	1
200396	306011	0.003496503	1
200396	344637	0.003443526	1
200396	314243	0.000728332	1
200396	346139	0.003315650	1
200396	30549315460	0.000725689	1
200396	236832	0.001438849	1
200396	200762	0.002108222	1
200396	394924	0.002103787	1
200396	315973	0.000716332	1
200396	396144	0.002126152	1
200396	719306	0.014005602	1
200396	535161	0.000723589	1
200396	261079	0.005913661	1
200396	224644	0.000678426	1
200396	5887594372	0.004204625	1
200396	205204	0.000733138	1
200396	15855488900	0.000745712	1
200396	279109	0.021952629	1
200396	375750	0.001359619	1
200396	217677	0.001414427	1
200396	6759550852	0.000736920	1
200396	293976	0.003496503	1
200396	7993790340	0.001480385	1
200396	241362	0.010731053	1
200396	6811848580	0.026581606	1
200396	526497	0.000692521	1
200396	426286	0.000738552	1
200396	206045	0.000636537	1
200396	241261	0.000655308	1
200396	437448	0.013338013	1
200396	23415590788	0.001214329	1
200396	471240580	0.013194063	1
200396	11106094980	0.002939015	1
200396	16167440260	0.002973978	1
200396	224987	0.004322767	1
200396	31471144836	0.000741840	1
200396	421900	0.006565988	1
200396	405503	0.000676590	1
200396	8395329412	0.001300390	1
200396	204780	0.000742942	1
200396	206035	0.000744048	1
200396	324994	0.005547850	1
200396	26732760964	0.000715820	1
200396	233472	0.005003127	1
200396	422336	0.001433692	1
200396	489610	0.001457726	1
200396	502205	0.001366120	1
200396	508818	0.000638162	1
200396	243766	0.001416431	1
200396	205068	0.005232178	1
200396	223559	0.005204945	1
200396	7631441796	0.000713776	1
200396	12317069188	0.005627462	1
200396	302148	0.007617931	1
200396	262195	0.000724638	1
200396	248512	0.000745156	1
200396	405871	0.006139154	1
200396	272981	0.004605263	1
200396	238092	0.002756720	1
200396	261899	0.007608696	1
200396	411219	0.010511563	1
200396	204549	0.001366120	1
200396	10124627844	0.001492537	1
200396	496156	0.003111388	1
200396	533229	0.007432819	1
200396	351524	0.005157593	1
200396	344529	0.001378360	1
200396	269366	0.000744602	-1
200396	323873	0.001433692	1
200396	626193	0.025382932	1
200396	719296	0.005250875	1
200396	216022	0.011111111	1
200396	4203974532	0.002875629	1
200396	210412	0.002622951	1
200396	682948	0.001415428	1
200396	350170	0.019032083	1
200396	212893	0.009396458	1
200396	358739	0.000693001	1
200396	8385826692	0.022801303	1
200396	342642	0.000745712	1
200396	463218	0.004840941	1
200396	24038838148	0.000741840	1
200396	320719	0.002697235	1
200396	408307	0.001253133	-1
200396	215807	0.002087683	1
200396	323881	0.001292825	1
200396	233969	0.012216405	1
200396	229113	0.004312410	1
200396	417701	0.000737463	1
200396	342046	0.003861004	1
200396	462264	0.009595613	1
200396	7910428548	0.002207506	1
200396	369121	0.001379310	1
200396	237339	0.001876173	1
200396	1871810436	0.016359918	1
200396	558625	0.008124577	1
200396	222263	0.000724113	1
200396	381267	0.012177650	1
200396	282870	0.002764977	1
200396	330501	0.025658807	1
200396	336699	0.001352265	1
200396	243427	0.002118644	1
200396	295491	0.007419184	1
200396	8184172420	0.000743494	1
200396	235766	0.000724638	1
200396	256303	0.001962067	1
200396	314062	0.015406162	1
200396	295254	0.002108222	1
200396	20301188996	0.003615329	1
200396	213509	0.003728561	1
200396	307076	0.002227171	-1
200396	552795	0.002834869	1
200396	446576	0.003781740	1
200396	261565	0.013758599	1
200396	258110	0.001412429	1
200396	222705	0.000611621	1
200396	4117729156	0.009537784	1
200396	255273	0.012125535	1
200396	496324	0.002814919	1
200396	352734	0.003543586	1
200396	2413727620	0.002158273	1
200396	26648743812	0.000729927	1
200396	1263636356	0.000715308	1
200396	267990	0.000724638	1
200396	204622	0.002155172	1
200396	318974	0.000678887	1
200396	437225	0.000745156	1
200396	249400	0.000725689	1
200396	241562	0.001461988	1
200396	203772	0.003450259	1
200396	329351	0.016691958	1
200396	483668	0.000733676	1
200396	4236611460	0.010674157	1
200396	29841002372	0.000739645	1
200396	19761434500	0.009481669	1
200396	222936	0.000710227	1
200396	414859	0.000711238	1
200396	6635622276	0.010269576	1
200396	217455	0.000666223	1
200396	205464	0.000673401	1
200396	340335	0.001386001	1
200396	209121	0.003415301	1
200396	353064	0.006658596	1
200396	242264	0.001384083	1
200396	280754	0.000688231	1
200396	475115	0.000676590	1
200396	1872990084	0.005358339	1
200396	256079	0.000570776	1
200396	416547	0.004024145	1
200396	410002	0.000735835	1
200396	492685	0.000626959	1
200396	205491	0.001429593	1
200396	1416204164	0.001198322	1
200396	1158254468	0.001606856	1
200396	30650109828	0.000744048	1
200396	461941	0.001420455	1
200396	10992127876	0.000690608	1
200396	30167502724	0.001333333	1
200396	11885449092	0.000745156	1
200396	200573	0.011293055	1
200396	311133	0.004920049	1
200396	351033	0.029277814	1
200396	222351	0.000718907	1
200396	16093908868	0.000745712	1
200396	325051	0.000730460	1
200396	326177	0.004380476	1
200396	5060857732	0.000742390	1
200396	540313	0.002722941	1
200396	210512	0.004098361	1
200396	203783	0.001347709	1
200396	2240712580	0.000714286	1
200396	5104504708	0.000724113	1
200396	16559083396	0.000730994	1
200396	555183	0.000734754	1
200396	29600878468	0.001484781	1
200396	279675	0.000736377	1
200396	262438	0.002663116	1
200396	238249	0.004276115	1
200396	224409	0.000699790	1
200396	17315893124	0.001478197	1
200396	288006	0.009485095	1
200396	235989	0.004742547	1
200396	394444	0.017385705	1
200396	228268	0.001268231	1
200396	2586742660	0.002766252	1
200396	276559	0.007064868	1
200396	6398513028	0.000739098	1
200396	324924	0.000698812	1
200396	239317	0.000726216	1
200396	1065193348	0.003446295	1
200396	263761	0.002894356	1
200396	286861	0.000664011	1
200396	22216544132	0.000741290	1
200396	10286567300	0.000739645	1
200396	290433	0.000746269	1
200396	9621573508	0.001455604	1
200396	236269	0.000728332	1
200396	248265	0.000734214	1
200396	209543	0.002306805	1
200396	19052334980	0.000736377	1
200396	667808	0.004323657	1
200396	5059284868	0.001478197	1
200396	32407785348	0.002473717	1
200396	203241	0.002184996	1
200396	453486	0.006277464	1
200396	202695	0.000728332	1
200396	534929	0.004201681	1
200396	290844	0.000731529	1
200396	5883072388	0.001469508	1
200396	4936863620	0.002919708	1
200396	5079076740	0.002921841	1
200396	19959353220	0.002911208	1
200396	210870	0.016403785	1
200396	491968	0.000649773	1
200396	261183	0.009358914	1
200396	1350209412	0.000729395	1
200396	321708	0.017404276	1
200396	10481209220	0.000746826	1
200396	212290	0.002904866	1
200396	4054093700	0.002124646	1
200396	6642175876	0.013206163	1
200396	266633	0.002054443	1
200396	322132	0.002144389	1
200396	332713	0.002945508	1
200396	301396	0.008379888	1
200396	260558	0.026977315	1
200396	227208	0.031793641	1
200396	6505795460	0.015488215	1
200396	4774399876	0.000718907	1
200396	367823	0.001420455	1
200396	301950	0.001843884	1
200396	719342	0.005901639	1
200396	260251	0.002083333	1
200396	225131	0.001135074	1
200396	4826959748	0.004936530	1
200396	284608	0.001392758	1
200396	16898035588	0.000739645	1
200396	224115	0.005157963	1
200396	6097899396	0.000742942	1
200396	245622	0.005415162	1
200396	335034	0.007802341	1
200396	238184	0.000717360	1
200396	1816104836	0.002083333	1
200396	255306	0.001077006	1
200396	346079	0.000742390	1
200396	277629	0.001119194	1
200396	346777	0.004832863	1
200396	232924	0.006970849	1
200396	697796	0.000734214	1
200396	306614	0.001444043	1
200396	1554288516	0.001460920	1
200396	10901688196	0.005098325	1
200396	274095	0.000746826	-1
200396	280831	0.001439885	1
200396	539690	0.000715308	1
200396	3398995844	0.002132196	1
200396	221363	0.001410437	1
200450	233054	0.003558719	1
200450	664900	0.052631579	1
200450	304172	0.012345679	1
200474	205639	0.001340483	1
200474	309126	0.021276596	1
200474	265981	0.001960784	1
200474	236467	0.012345679	1
200474	245666	0.003937008	1
200482	266633	0.001602564	1
200500	200922	0.002450980	1
200500	3175583620	0.002754821	1
200500	394444	0.005474453	1
200500	221652	0.011673152	1
200500	302148	0.004585244	-1
200500	241223	0.002840909	1
200500	210412	0.008064516	1
200500	512806	0.002061856	1
200500	450137	0.005633803	1
200500	261351	0.011396011	1
200500	217455	0.015021459	1
200500	260558	0.023771791	-1
200500	212893	0.012629162	-1
200500	9739931524	0.002087683	-1
200500	330927	0.007792208	1
200500	295491	0.017502917	1
200500	222557	0.026690391	1
200500	301396	0.022397892	1
200500	453486	0.008787346	1
200500	496579	0.030560272	1
200500	323881	0.001926782	1
200500	301950	0.027350427	1
200500	441687	0.002915452	1
200500	249990	0.025925926	1
200500	442980	0.002801120	1
200500	552974	0.002777778	1
200500	255273	0.002570694	1
200500	209121	0.013824885	1
200500	325117	0.009433962	1
200500	5448765316	0.003225806	1
200500	201805	0.005464481	1
200500	210789	0.021314387	1
200500	431998	0.005747126	1
200500	10901688196	0.008620690	1
200500	366895	0.008746356	1
200500	319798	0.004819277	1
200500	297363	0.008174387	1
200500	373935	0.018549747	1
200500	372862	0.005847953	-1
200500	10992127876	0.004784689	1
200500	346777	0.004109589	1
200500	485165	0.033426184	1
200500	200204	0.002487562	1
200500	223559	0.011764706	1
200500	6635622276	0.013011152	1
200500	405871	0.013636364	1
200500	205491	0.027624309	1
200500	233054	0.005253940	1
200500	341013	0.006550218	1
200500	243291	0.012307692	1
200500	238672	0.001984127	1
200500	339383	0.012539185	1
200500	233969	0.012820513	1
200500	304270	0.005617978	1
200500	316708	0.014880952	1
200500	232734	0.002232143	1
200500	243014	0.003960396	1
200500	379162	0.003174603	1
200500	207041	0.009950249	1
200500	322738	0.007009346	1
200500	502205	0.025821596	1
200500	416547	0.006451613	1
200500	263801	0.005119454	1
200500	537984	0.009174312	1
200500	262868	0.002808989	1
200500	241850	0.002793296	1
200500	553567	0.003067485	1
200500	308835	0.008287293	1
200500	299917	0.011764706	1
200500	216899	0.002272727	1
200500	6505795460	0.012684989	-1
200500	12916592516	0.032544379	1
200500	6811848580	0.032036613	1
200500	247034	0.038142620	1
200500	287970	0.002923977	1
200500	216631	0.015306122	1
200500	245729	0.003164557	1
200500	351084	0.011577424	1
200500	555878	0.002808989	1
200500	719317	0.002941176	1
200500	314243	0.005830904	1
200500	480385	0.002421308	1
200500	396144	0.013157895	1
200500	256303	0.012072435	1
200500	315231	0.009009009	1
200500	263196	0.002217295	1
200500	295723	0.002028398	1
200500	4936863620	0.002906977	1
200500	227427	0.014799154	1
200500	311133	0.013400335	1
200500	307076	0.001298701	-1
200500	478558	0.002777778	-1
200500	6712364932	0.023746702	1
200500	203962	0.032540676	1
200500	719296	0.016105417	1
200500	238863	0.025316456	1
200500	247388	0.009259259	1
200500	324994	0.014457831	1
200500	1604161412	0.017291066	1
200500	210870	0.005181347	1
200500	533229	0.036775106	1
200500	270717	0.018786127	1
200500	399055	0.007712082	1
200500	306253	0.018970190	1
200500	241374	0.015748031	1
200500	667808	0.005050505	1
200500	335034	0.017578125	1
200500	483668	0.018237082	1
200500	505314	0.046838407	1
200500	405665	0.016493056	-1
200500	223605	0.005277045	-1
200500	240913	0.008495146	1
200500	534929	0.035805627	1
200500	571330	0.002597403	-1
200500	309398	0.010775862	1
200500	204549	0.006912442	1
200500	378754	0.002941176	1
200500	298752	0.004184100	1
200500	324099	0.007812500	-1
200500	301797	0.008726003	1
200500	4236611460	0.025299601	1
200500	241627	0.002617801	1
200500	263427	0.002906977	1
200500	221781	0.003012048	1
200500	345500	0.006622517	1
200507	6893965188	0.166666667	1
200573	228194	0.007181329	-1
200573	422336	0.003937008	1
200573	237829	0.001956947	1
200573	296589	0.008247423	-1
200573	712690	0.004115226	1
200573	293976	0.012939002	1
200573	232953	0.002066116	1
200573	275689	0.002087683	-1
200573	335034	0.007598784	-1
200573	285907	0.003773585	-1
200573	276559	0.022522523	-1
200573	241572	0.002853067	-1
200573	256893	0.002594034	-1
200573	368792	0.006605020	-1
200573	211674	0.001984127	-1
200573	237489	0.006644518	-1
200573	233682	0.001792115	-1
200573	10333228932	0.002207506	-1
200573	351524	0.006142035	1
200573	5883072388	0.002105263	-1
200573	204418	0.011228070	-1
200573	353471	0.006263048	1
200573	453486	0.012729844	-1
200573	519782	0.004201681	-1
200573	269225	0.008116883	1
200573	2799275908	0.005617978	-1
200573	538598	0.009724473	-1
200573	2800324484	0.001751313	-1
200573	282327	0.001545595	-1
200573	234604	0.005217391	-1
200573	551850	0.001992032	-1
200573	243014	0.006201550	-1
200573	281287	0.003780718	-1
200573	693372	0.002169197	-1
200573	269016	0.004237288	1
200573	3242495876	0.018666667	-1
200573	234885	0.018895349	-1
200573	422951	0.013565891	-1
200573	9621573508	0.002049180	-1
200573	301232	0.002118644	1
200573	314062	0.001779359	1
200573	555889	0.009769714	-1
200573	315400	0.019250253	-1
200573	33344556932	0.003937008	-1
200573	263761	0.006048387	-1
200573	233009	0.003944773	-1
200573	241374	0.003048780	-1
200573	236269	0.002057613	-1
200573	20301188996	0.006024096	-1
200573	437448	0.019887812	1
200573	227208	0.022085890	1
200573	6635622276	0.002919708	1
200573	475648	0.001908397	-1
200573	232734	0.008532423	1
200573	323881	0.001512859	-1
200573	491516	0.004395604	-1
200573	380188	0.001996008	-1
200573	206126	0.009505703	-1
200573	222705	0.006720430	-1
200573	351033	0.025073746	-1
200573	362628	0.005376344	-1
200573	202525	0.002642008	-1
200573	484786	0.028391167	-1
200573	221652	0.003030303	-1
200573	333004	0.003558719	-1
200573	329351	0.005371531	-1
200573	367133	0.001686341	-1
200573	261351	0.006072874	-1
200573	294852	0.002057613	-1
200573	209543	0.001176471	-1
200573	4236611460	0.011086475	-1
200573	6811848580	0.019531250	-1
200573	278727	0.002109705	-1
200573	301950	0.006775068	-1
200573	515078	0.014680269	-1
200573	16370077572	0.004357298	-1
200573	7611060100	0.002197802	-1
200573	598904708	0.001757469	-1
200573	210412	0.006269592	-1
200573	372535	0.019108280	-1
200573	295491	0.018072289	-1
200573	473158	0.001956947	-1
200573	471240580	0.029063509	1
200573	232924	0.004291845	1
200573	3220541316	0.002202643	-1
200573	383567	0.001988072	-1
200573	228268	0.004354136	-1
200573	5196451716	0.006342495	-1
200573	463218	0.014336918	-1
200573	525533	0.004166667	-1
200573	483844	0.002169197	-1
200573	8886783876	0.002199413	1
200573	363878	0.002016129	-1
200573	672745	0.001814882	-1
200573	249990	0.008290155	1
200573	410013	0.002136752	-1
200573	3278802820	0.002087683	-1
200573	400982	0.002087683	-1
200573	297788	0.001620746	-1
200573	408307	0.024495677	1
200573	261183	0.015187850	-1
200573	201915	0.004907975	-1
200573	505314	0.003407155	-1
200573	612131	0.002155172	-1
200573	307076	0.003296703	-1
200573	216022	0.017076846	-1
200573	321708	0.020246479	-1
200573	205068	0.020408163	1
200573	224115	0.009009009	1
200573	247734	0.001526718	-1
200573	352734	0.003795066	1
200573	431998	0.002036660	1
200573	6816960388	0.002150538	1
200573	304002	0.001661130	1
200573	34733002628	0.002096436	-1
200573	2450755460	0.001785714	-1
200573	496324	0.009380863	-1
200573	356290	0.002212389	-1
200573	1820299140	0.002145923	-1
200573	24187867012	0.002141328	-1
200573	304628	0.002079002	-1
200573	221863	0.001838235	-1
200573	719342	0.009360374	1
200573	1871810436	0.004991681	-1
200573	442852	0.002132196	-1
200573	204358	0.004126547	-1
200573	331838	0.003305785	-1
200573	210870	0.008356546	-1
200573	222004	0.003683241	-1
200573	394444	0.017621145	-1
200573	241362	0.006493506	-1
200573	23610494852	0.002096436	1
200573	346777	0.005628518	1
200573	387714	0.002155172	-1
200573	674759	0.003527337	-1
200573	210929	0.002044990	-1
200573	426066	0.003683241	-1
200573	301797	0.001390821	-1
200573	300340	0.001996008	-1
200573	337542	0.002127660	-1
200573	200396	0.011293055	1
200573	699907	0.006269592	1
200573	203772	0.001166861	-1
200573	211801	0.003703704	-1
200573	277629	0.001109878	1
200573	1044680580	0.001773050	-1
200573	205464	0.005033557	1
200573	4054093700	0.007633588	1
200573	255170	0.007389163	-1
200573	377786	0.002188184	-1
200573	4826959748	0.003731343	1
200573	239996	0.002159827	-1
200573	5104504708	0.008146640	-1
200573	345813	0.004291845	-1
200573	719296	0.007228916	1
200573	353392	0.004065041	-1
200573	413254	0.024485253	-1
200573	8145702788	0.002044990	-1
200573	302148	0.006309148	-1
200573	288847	0.002079002	-1
200573	243427	0.012084592	-1
200573	272981	0.006289308	1
200573	435967	0.002061856	-1
200573	298184	0.006060606	-1
200573	29541109636	0.002145923	-1
200573	439734	0.003992016	-1
200573	17599795076	0.002083333	-1
200573	312000	0.001631321	1
200573	201475	0.001589825	-1
200573	205639	0.008628128	-1
200573	329644	0.002096436	-1
200573	12393877380	0.002083333	-1
200595	264690	0.030303030	1
200595	241729	0.012820513	1
200595	209674	0.000525210	1
200595	210284	0.000825934	1
