200118	3036450692	0.000162088	-1
200118	202695	0.000081261	1
200118	350170	0.000312427	1
200118	539934	0.000081334	1
200118	312810	0.000079334	1
200118	258765	0.000080580	1
200118	403104	0.000081427	-1
200118	200875	0.000081340	1
200118	496620	0.000079879	1
200118	356104	0.000160128	1
200118	232924	0.000079866	1
200118	508818	0.000080000	1
200118	2963967876	0.000081480	-1
200118	307399	0.000080828	1
200118	437448	0.000289519	1
200118	626193	0.000602954	1
200118	293976	0.000080860	1
200118	16019066756	0.000243270	1
200118	280269	0.000081202	1
200118	225131	0.000630467	1
200118	205645	0.000160746	1
200118	304270	0.000081175	1
200118	517022	0.000647878	1
200118	223677	0.000077700	1
200118	408356	0.000073067	1
200118	462264	0.000080613	1
200118	719402	0.000081460	1
200118	245622	0.000396857	1
200118	269225	0.000080386	1
200118	204358	0.000478316	1
200118	404257	0.000081340	1
200118	560064	0.000080658	1
200118	224762	0.000079409	1
200118	323374	0.000080180	1
200118	202207	0.000081393	1
200118	457781	0.000156937	1
200118	405665	0.000304669	1
200118	370403	0.000161970	1
200118	542869	0.000080652	1
200118	555889	0.000377017	1
200118	242398	0.000080257	1
200118	8877215620	0.000081480	1
200118	694627	0.000081374	1
200118	5136617348	0.000081433	-1
200118	471240580	0.000078278	1
200118	248520	0.000156887	1
200118	275074	0.000160836	1
200118	282870	0.000457910	1
200118	207041	0.000079554	1
200118	405503	0.000080574	1
200118	241572	0.000879156	1
200118	408020	0.000324913	1
200118	233142	0.000079177	1
200118	246616	0.000081103	1
200118	320719	0.000161057	1
200118	305277	0.000162232	-1
200118	265276	0.000080704	1
200167	240913	0.000871840	1
200167	535196	0.022865854	1
200167	307056	0.001552795	1
200167	520642	0.001582278	1
200204	269225	0.000084660	1
200204	204358	0.000251699	1
200204	210412	0.000338123	1
200204	204418	0.000316731	1
200204	222557	0.000083963	1
200204	243014	0.000337923	1
200204	370291	0.000255450	1
200204	278113	0.000171424	1
200204	502205	0.000169938	1
200204	558451	0.000084289	1
200204	356483	0.000493949	1
200204	256565	0.000256060	1
200204	396664	0.000342290	1
200204	480385	0.000937207	1
200204	499406	0.000171453	-1
200204	306566	0.000085114	1
200204	234388	0.000255885	1
200204	366895	0.000171262	1
200204	289843	0.000084602	1
200204	536050	0.000085499	1
200204	277804	0.000170911	1
200204	479551	0.000085756	1
200204	562383	0.000684932	-1
200204	474126	0.000085881	-1
200204	297788	0.000508302	-1
200204	210284	0.000547013	1
200204	221863	0.000085208	1
200204	209513	0.000084509	1
200204	329733	0.000085734	1
200204	243427	0.000246023	1
200204	3260780420	0.000085741	1
200204	288766	0.000685401	-1
200204	311420	0.000085785	1
200204	205639	0.000161825	1
200204	241374	0.000084395	1
200204	233054	0.000167983	1
200204	395566	0.000085785	1
200204	443503	0.000083675	1
200204	413254	0.001229162	-1
200204	225095	0.000165262	1
200204	200614	0.000085830	1
200204	217455	0.000169420	1
200204	3134492548	0.000257400	-1
200204	380658	0.000170242	1
200204	368792	0.000083661	1
200204	210870	0.000167870	-1
200204	3036450692	0.000427058	-1
200204	299917	0.000492287	1
200204	232924	0.000084083	1
200204	2951843716	0.000085807	-1
200204	410050	0.000171630	-1
200204	300364	0.000085361	1
200204	405503	0.000084868	1
200204	200338	0.000967766	1
200204	442307	0.000085719	1
200204	695411	0.000512908	-1
200204	243291	0.000324754	1
200233	261183	0.002208631	1
200233	504406	0.000195084	1
200233	301470	0.000196812	1
200233	358739	0.000192864	1
200233	484786	0.001517163	1
200233	806129540	0.000391389	1
200233	463218	0.001349268	1
200233	311129	0.000186254	1
200233	241362	0.000190549	1
200233	204418	0.002477291	1
200233	250364	0.000196541	1
200233	4236611460	0.000180505	1
200233	345590	0.000367309	1
200233	389727	0.000583431	1
200233	350170	0.001247994	1
200233	17065938820	0.000390016	1
200233	417557	0.000190512	1
200233	626193	0.003132212	1
200233	4054093700	0.000193949	1
200233	279109	0.000181488	1
200233	298906	0.000195084	1
200233	233009	0.000194666	1
200286	361404	0.002012882	-1
200286	301950	0.000401606	1
200286	241572	0.001634655	-1
200286	496579	0.000801603	1
200286	260558	0.000789266	1
200286	213885	0.002858310	-1
200286	20098289540	0.000451467	1
200286	7631441796	0.000442087	1
200286	200818	0.000435920	1
200286	13477973892	0.000452284	-1
200286	351033	0.002462043	1
200289	3026030468	0.003436426	1
200289	334455	0.002604167	1
200338	303971	0.000329630	-1
200338	380658	0.000097445	1
200338	2781253508	0.000039040	-1
200338	2792001412	0.000058579	-1
200338	204273	0.000502357	-1
200338	655677	0.000019500	1
200338	343520	0.000019517	-1
200338	321208	0.000078107	-1
200338	216193	0.000136607	1
200338	220520	0.000155958	1
200338	719304	0.000019518	1
200338	290331	0.000038923	1
200338	372535	0.000389272	1
200338	430788	0.000039015	1
200338	277666	0.000019524	-1
200338	305277	0.000175579	-1
200338	2981138308	0.000019525	-1
200338	281871	0.000038879	1
200338	327080	0.000058500	1
200338	200204	0.000038986	1
200338	232924	0.000136046	1
200338	326082	0.000039032	1
200338	229124	0.000097557	1
200338	233054	0.000097146	1
200338	408307	0.000524863	1
200338	319798	0.000077953	1
200338	334455	0.000350734	1
200338	289843	0.000136240	1
200338	203768	0.000019497	1
200338	316127	0.000039031	1
200338	218579	0.000155976	1
200338	323374	0.000194549	1
200338	462496	0.000039051	1
200338	492685	0.000019430	1
200338	454941	0.000136474	1
200338	515078	0.000255372	1
200338	318313	0.000019508	1
200338	231791	0.000019517	1
200338	256565	0.000078002	1
200338	3264712580	0.000214529	1
200338	3282145156	0.000250868	-1
200338	208923	0.000058415	1
200338	228268	0.000427783	1
200338	567363	0.000019515	1
200338	404257	0.000019519	1
200338	512806	0.000097312	1
200338	308835	0.000136564	1
200338	3190263684	0.000058522	-1
200338	232734	0.000194784	1
200338	372200	0.000039048	1
200338	416547	0.000077876	1
200338	502205	0.000019480	1
200338	3248852868	0.000019522	1
200338	262583	0.000097451	1
200338	396664	0.000136588	1
200338	295491	0.000038632	1
200338	252420	0.000019453	1
200338	3260780420	0.000039041	1
200338	243427	0.000077281	1
200338	332713	0.000597498	1
200338	203288	0.000019518	1
200338	251891	0.000078003	1
200338	480385	0.000214412	1
200338	304137	0.000019490	1
200338	249990	0.000115998	1
200338	351084	0.000038762	-1
200338	295723	0.000038917	1
200338	370291	0.000058468	1
200338	258004	0.000039050	-1
200338	594371	0.000097369	-1
200338	302148	0.000075038	-1
200338	265981	0.000290270	-1
200338	303530	0.000019508	1
200338	4696084356	0.000312317	-1
200338	261565	0.000058265	1
200338	302584	0.000175569	-1
200338	310601	0.000019516	-1
200338	293976	0.000038983	-1
200338	308851	0.000289984	-1
200338	290625	0.000038911	-1
200338	256893	0.000213509	-1
200338	236024	0.000019526	-1
200338	219050	0.000136545	-1
200338	436594	0.000585012	-1
200338	2789707652	0.000039055	-1
200338	292839	0.000039046	-1
200338	243291	0.000868022	-1
200338	307219	0.000019503	-1
200338	201475	0.000194636	-1
200338	225131	0.000271207	1
200338	345500	0.000233718	1
200338	233487	0.000427151	-1
200338	270572	0.000019446	-1
200338	326114	0.000058529	-1
200338	201180	0.000194160	-1
200338	228194	0.000116929	-1
200338	417618	0.000195114	-1
200338	258765	0.000097382	-1
200338	201535	0.000097358	-1
200338	238661	0.000097335	-1
200338	304416	0.000019499	-1
200342	216022	0.000598086	1
200342	209513	0.003460208	1
200396	343528	0.000041511	1
200396	222557	0.000124709	1
200396	239439	0.000083794	1
200396	247911	0.000248067	1
200396	19947818884	0.000041862	1
200396	699907	0.000041700	1
200396	241572	0.001332723	1
200396	209674	0.000077924	1
200396	24551853956	0.000042029	1
200396	306566	0.000041846	1
200396	199859	0.000335500	-1
200396	484786	0.000458696	1
200396	562458	0.000041768	1
200396	217293	0.000041797	1
200396	259745	0.000166507	1
200396	204418	0.000726891	1
200396	345500	0.000083556	1
200396	8886783876	0.000040476	1
200396	306011	0.000041864	1
200396	346139	0.000041728	1
200396	394924	0.000041874	1
200396	315973	0.000083864	1
200396	396144	0.000041901	1
200396	719306	0.000041841	1
200396	668734	0.000126077	1
200396	535161	0.000125876	1
200396	261079	0.000207048	1
200396	224644	0.000083591	1
200396	5887594372	0.000083738	1
200396	806129540	0.000083960	1
200396	279109	0.000206467	1
200396	375750	0.000125402	1
200396	6759550852	0.000126008	1
200396	293976	0.000125602	1
200396	433988	0.000042027	1
200396	241362	0.000166973	1
200396	6811848580	0.000492368	1
200396	526497	0.000125549	1
200396	426286	0.000042004	1
200396	206045	0.000083254	1
200396	7239208836	0.000209934	-1
200396	213885	0.001290752	-1
200396	437448	0.000197355	1
200396	23415590788	0.000082988	1
200396	471240580	0.000041161	1
200396	421900	0.000166792	1
200396	5689937796	0.000041982	1
200396	405503	0.000041787	1
200396	206035	0.000084048	1
200396	233472	0.000124704	1
200396	1618513796	0.000125939	1
200396	502205	0.000083623	1
200396	508818	0.000041632	1
200396	243766	0.000041901	1
200396	223559	0.000041672	1
200396	5980327812	0.000042006	1
200396	12317069188	0.000123778	1
200396	302148	0.000541000	1
200396	262195	0.000083921	1
200396	405871	0.000041794	1
200396	261899	0.000205744	1
200396	411219	0.000041852	1
200396	204549	0.000041810	1
200396	224046	0.000042019	1
200396	496156	0.000041556	1
200396	402326	0.000041901	1
200396	533229	0.000247842	1
200396	33137332100	0.000042027	-1
200396	351524	0.000346794	1
200396	344529	0.000125507	1
200396	434487	0.000335359	1
200396	626193	0.000968836	1
200396	719296	0.000289627	1
200396	216022	0.000591716	1
200396	4203974532	0.000083872	1
200396	210412	0.000166820	1
200396	520718	0.000084062	1
200396	350170	0.000493523	1
200396	212893	0.000435903	1
200396	358739	0.000586191	1
200396	8385826692	0.000041629	1
200396	463218	0.000544092	1
200396	320719	0.000041773	1
200396	408307	0.000415956	-1
200396	215807	0.000083714	1
200396	4348481412	0.000042031	1
200396	233969	0.000165364	1
200396	356483	0.000535244	1
200396	10571517828	0.000167997	1
200396	229113	0.000122220	1
200396	215880	0.000125649	1
200396	342046	0.000285411	1
200396	462264	0.000083598	1
200396	1808633732	0.000126019	1
200396	228431	0.000042004	1
200396	237339	0.000041573	1
200396	1871810436	0.000626854	1
200396	217365	0.000042029	1
200396	558625	0.000083542	1
200396	222263	0.000083917	1
200396	381267	0.000125718	1
200396	282870	0.000772044	1
200396	330501	0.000125371	1
200396	295491	0.000041063	1
200396	304019	0.002016891	1
200396	235766	0.000083921	1
200396	314062	0.000125523	1
200396	307076	0.009070106	-1
200396	338541	0.000042001	1
200396	552795	0.000083801	1
200396	446576	0.000041135	1
200396	261565	0.000748254	1
200396	14681739140	0.000126088	-1
200396	496324	0.000083766	1
200396	352734	0.000041897	1
200396	2413727620	0.000209723	1
200396	679952	0.000042013	1
200396	1263636356	0.000041927	1
200396	267990	0.000041959	1
200396	204622	0.000167757	1
200396	318974	0.000041796	1
200396	9881227140	0.000084016	1
200396	203772	0.000206671	1
200396	233966	0.000041974	1
200396	329351	0.000449861	1
200396	483668	0.000041989	1
200396	4236611460	0.000371241	1
200396	19761434500	0.000124756	1
200396	5806067588	0.000042010	1
200396	335874	0.000041976	1
200396	205464	0.000125334	1
200396	340335	0.000041846	1
200396	353064	0.000124414	1
200396	242264	0.000041843	1
200396	1872990084	0.000125256	1
200396	256079	0.003440700	1
200396	416547	0.000041755	1
200396	492685	0.000041583	1
200396	205491	0.000125781	1
200396	20444450692	0.000042024	1
200396	667718	0.000042008	1
200396	200573	0.000165017	1
200396	311133	0.000207624	1
200396	351033	0.000332959	1
200396	465597	0.000042013	1
200396	297788	0.000208742	-1
200396	21140311940	0.000042031	-1
200396	326177	0.000291048	1
200396	540313	0.000083598	1
200396	203783	0.000041775	1
200396	2240712580	0.000503313	1
200396	332624	0.000041994	1
200396	238249	0.000083005	1
200396	270572	0.000083316	1
200396	256465	0.000041989	1
200396	394444	0.000374625	1
200396	228268	0.001124766	1
200396	27138953092	0.000042013	-1
200396	23136669572	0.000209943	1
200396	684101508	0.000083956	1
200396	2586742660	0.000041838	1
200396	276559	0.000083267	1
200396	6398513028	0.000084016	1
200396	1065193348	0.000165317	1
200396	263761	0.000041950	1
200396	9621573508	0.000041967	1
200396	236269	0.000125923	1
200396	303468	0.000041932	1
200396	248265	0.000041990	1
200396	10603761540	0.000714346	-1
200396	209543	0.000827438	1
200396	667808	0.000041532	1
200396	5920100228	0.000252164	-1
200396	32407785348	0.000041540	1
200396	203241	0.000083938	1
200396	453486	0.000374267	1
200396	26148310916	0.000042027	-1
200396	202695	0.000041971	1
200396	534929	0.000041866	1
200396	250364	0.000042019	1
200396	4936863620	0.000167905	1
200396	210870	0.000083119	1
200396	491968	0.000166743	1
200396	261183	0.001057598	1
200396	321708	0.000612645	1
200396	4054093700	0.000041899	1
200396	322132	0.000041922	1
200396	6062903172	0.000041497	1
200396	332713	0.000490116	1
200396	301396	0.000371149	1
200396	260558	0.000746578	1
200396	227208	0.000248272	1
200396	7414910852	0.000042017	1
200396	4774399876	0.000125828	1
200396	241372	0.000042013	1
200396	301950	0.000124585	1
200396	260251	0.000041850	1
200396	225131	0.000082593	1
200396	4826959748	0.000083766	1
200396	284608	0.000041859	1
200396	224115	0.000249938	1
200396	245622	0.000082912	1
200396	335034	0.000500188	1
200396	346079	0.000042017	1
200396	213495	0.000084019	1
200396	277629	0.000123767	1
200396	346777	0.000481232	1
200396	232924	0.000124797	1
200396	261707	0.000293735	1
200396	306614	0.000041948	1
200396	382659	0.000041989	1
200396	8724975492	0.000042022	1
200406	262751	0.004545455	1
200432	203772	0.001736111	1
200450	200338	0.000481464	1
200450	473113	0.003597122	1
200450	204418	0.000791139	1
200474	1416204164	0.000834725	1
200474	350765	0.001090513	1
200474	205639	0.000631712	1
200474	288006	0.000983284	1
200474	265981	0.001485884	1
200474	285907	0.001057082	1
200474	245666	0.001834862	1
200474	225850	0.001131222	1
200500	200922	0.000031762	1
200500	394444	0.000063241	1
200500	261448	0.000477525	-1
200500	221652	0.000379939	1
200500	295352	0.000063710	-1
200500	210412	0.000095018	1
200500	512806	0.000063371	1
200500	217455	0.000031698	1
200500	260558	0.000094581	-1
200500	212893	0.000121818	-1
200500	427756	0.000031861	1
200500	330927	0.000031783	1
200500	245622	0.000031529	1
200500	222557	0.000031594	1
200500	301396	0.000062794	1
200500	496579	0.000094697	1
200500	323881	0.000189934	1
200500	301950	0.000189448	1
200500	441687	0.000031828	1
200500	234388	0.000031778	1
200500	4696084356	0.000573175	-1
200500	325117	0.000031743	1
200500	7421267844	0.000031861	-1
200500	210789	0.000094793	1
200500	319798	0.000127028	1
200500	373935	0.000252589	1
200500	199859	0.000381740	-1
200500	346777	0.000061463	1
200500	319000	0.000126299	1
200500	200204	0.000095311	1
200500	706190	0.000031846	-1
200500	13477973892	0.000095557	-1
200500	405871	0.000031725	1
200500	205491	0.000031800	1
200500	233054	0.000063195	1
200500	243291	0.000592935	1
200500	238672	0.000031666	1
200500	233969	0.000094387	1
200500	351523	0.000031859	-1
200500	304270	0.000031814	1
200500	232734	0.000222095	1
200500	243014	0.000221687	1
200500	242142	0.000031849	-1
200500	207041	0.000157828	1
200500	406313	0.000063530	1
200500	502205	0.000095208	1
200500	416547	0.000031703	1
200500	235971	0.000031820	1
200500	263801	0.000094751	1
200500	483839	0.000031861	-1
200500	553567	0.000031845	1
200500	308835	0.000031807	1
200500	299917	0.000281893	1
200500	216899	0.000063462	1
200500	318628	0.000063666	1
200500	250280	0.000031762	1
200500	12916592516	0.000031823	1
200500	6811848580	0.000344105	1
200500	247034	0.000031545	1
200500	216631	0.000094135	1
200500	9859141508	0.000031821	-1
200500	555486	0.000031824	1
200500	351084	0.000094423	1
200500	555878	0.000031815	1
200500	480385	0.000285887	1
200500	256303	0.000031668	1
200500	581139	0.000095459	1
200500	227427	0.000063383	1
200500	311133	0.000031566	1
200500	307076	0.002013655	-1
200500	478558	0.000063623	-1
200500	719296	0.000094438	1
200500	210870	0.000031589	1
200500	213885	0.000316136	-1
200500	337542	0.000031843	1
200500	270717	0.000031466	1
200500	241374	0.000063311	1
200500	667808	0.000157888	1
200500	335034	0.000094955	1
200500	505314	0.000063450	1
200500	405665	0.000372266	-1
200500	24052076420	0.000095560	-1
200500	240913	0.000156730	1
200500	571330	0.000254340	-1
200500	309398	0.000380554	1
200500	204549	0.000317430	1
200500	298752	0.000190174	1
200500	254134	0.000221722	1
200500	540043	0.000159261	-1
200500	257386	0.000031853	-1
200500	301797	0.000189585	1
200500	431231	0.000063654	-1
200500	4236611460	0.000031402	1
200500	219050	0.000127210	-1
200500	319489	0.000063686	-1
200500	350765	0.000031811	1
200500	345500	0.000063432	1
200500	3134492548	0.000031848	-1
200522	244271	0.000892857	1
200522	210284	0.001035044	-1
200522	315310	0.000411692	1
200522	241374	0.000463607	-1
200522	241572	0.000908678	1
200522	356483	0.018625828	-1
200573	304423	0.000714626	-1
200573	388136	0.000483325	-1
200573	242142	0.000241196	-1
200573	330912	0.000481348	-1
200573	422336	0.000238607	1
200573	296589	0.000239808	-1
200573	652577	0.000240154	-1
200573	35787739012	0.000241896	-1
200573	293976	0.000709723	1
200573	2648936324	0.000241779	-1
200573	434487	0.001667461	-1
200573	335034	0.000460511	-1
200573	285907	0.000950119	-1
200573	199859	0.002629063	-1
200573	276559	0.000229253	-1
200573	1151504260	0.000241896	-1
200573	1189908356	0.000241838	-1
200573	334624	0.000724288	-1
200573	213885	0.001597080	-1
200573	266840	0.000712758	-1
200573	24919773060	0.000483559	-1
200573	241572	0.001598904	-1
200573	296760	0.000241721	-1
200573	256893	0.000224517	-1
200573	368792	0.000225073	-1
200573	237489	0.000233263	-1
200573	233682	0.002363507	-1
200573	351524	0.000158680	1
200573	204418	0.001172562	-1
200573	3031207812	0.000241838	-1
200573	244520	0.000241429	-1
200573	219050	0.000476872	-1
200573	453486	0.000682594	-1
200573	26732760964	0.000238550	-1
200573	300442	0.000483092	-1
200573	302970	0.000240848	-1
200573	2799275908	0.000711575	-1
200573	682117	0.000723066	-1
200573	538598	0.000232342	-1
200573	2800324484	0.000470367	-1
200573	577952	0.000241488	-1
200573	234604	0.000234797	-1
200573	243014	0.000230947	-1
200573	290881	0.000240096	-1
200573	281287	0.000474947	-1
200573	361404	0.000452386	1
200573	719298	0.000240327	-1
200573	2979630980	0.000705219	-1
200573	3242495876	0.000675219	-1
200573	234885	0.000456517	-1
200573	383348	0.000966651	-1
200573	363309	0.000241838	-1
200573	24607166340	0.000241838	-1
200573	555889	0.002149277	-1
200573	315400	0.000640342	-1
200573	4696084356	0.000239866	-1
200573	314716	0.000440917	-1
200573	596744	0.000470256	-1
200573	33344556932	0.000238607	-1
200573	263761	0.000718047	-1
200573	364662	0.000240096	-1
200573	13477973892	0.000241255	-1
200573	356483	0.001078051	-1
200573	241374	0.000230468	-1
200573	236269	0.000239923	-1
200573	437448	0.000176025	1
200573	20444450692	0.000483442	-1
200573	310822	0.000714796	-1
200573	227208	0.000443164	1
200573	475648	0.000237756	-1
200573	232734	0.000468274	1
200573	323881	0.000230256	-1
200573	491516	0.000241663	-1
200573	222705	0.000225734	-1
200573	351033	0.001143641	-1
200573	426834	0.000235905	-1
200573	2595852164	0.000241838	-1
200573	484786	0.000923788	-1
200573	221652	0.000691085	-1
200573	26980487044	0.000241721	-1
200573	18418339716	0.000483559	-1
200573	333004	0.000235571	-1
200573	261448	0.001199041	-1
200573	329351	0.000208160	-1
200573	203115	0.000481812	-1
200573	367133	0.000233918	-1
200573	209543	0.001989390	-1
200573	4236611460	0.000217723	-1
200573	6811848580	0.000847099	-1
200573	200818	0.000236518	-1
200573	301950	0.000226040	-1
200573	515078	0.000515730	-1
200573	210185	0.000237192	-1
200573	372535	0.000694605	-1
200573	410126	0.000724813	-1
200573	465898	0.000241663	-1
200573	392019	0.000725163	-1
200573	688869	0.000229358	-1
200573	317856	0.002565299	-1
200573	450156	0.000965950	-1
200573	421003	0.000241022	-1
200573	3161296772	0.000241080	-1
200573	383567	0.000238949	-1
200573	228268	0.000915332	-1
200573	402066	0.000966651	-1
200573	706190	0.000241022	-1
200573	392429	0.000481928	-1
200573	463218	0.000706714	-1
200573	389310	0.000241779	-1
200573	525533	0.000480538	-1
200573	3036450692	0.005021521	-1
200573	413619	0.000241604	-1
200573	653730	0.000240848	-1
200573	385892	0.000241546	-1
200573	3264712580	0.000713097	-1
200573	408538	0.001208021	-1
200573	452905	0.000241429	-1
200573	445336	0.000241546	-1
200573	305277	0.000716161	-1
200573	356946	0.000241779	-1
200573	297788	0.000232612	-1
200573	431231	0.000239866	-1
200573	408307	0.000455477	1
200573	410050	0.000724288	-1
200573	7239208836	0.000480538	-1
200573	9859141508	0.000719080	-1
200573	261183	0.002226270	-1
200573	236686	0.000482625	-1
200573	201915	0.000222222	-1
200573	505314	0.000468494	-1
200573	612131	0.000241196	-1
200573	10036350852	0.000241604	-1
200573	392827	0.000241429	-1
200573	9594048388	0.000241488	-1
200573	307076	0.005690523	-1
200573	216022	0.000350570	-1
200573	24160341892	0.000241721	-1
200573	27275923332	0.000241838	-1
200573	9627012996	0.000240385	-1
200573	321708	0.000413309	-1
200573	205068	0.000461894	1
200573	224115	0.000919540	1
200573	304002	0.000466962	1
200573	10603761540	0.000240616	-1
200573	1820299140	0.000241080	-1
200573	722964356	0.000431406	-1
200573	410873	0.000483092	-1
200573	1871810436	0.001401869	-1
200573	657480	0.000240154	-1
200573	3252981636	0.000241255	-1
200573	3144912772	0.000241663	-1
200573	390391	0.000241838	-1
200573	420754	0.000241779	-1
200573	342748	0.000241896	-1
200573	222004	0.005478298	-1
200573	394444	0.000915122	-1
200573	241362	0.001629802	-1
200573	346777	0.000378215	1
200573	387714	0.000241196	-1
200573	674759	0.000470699	-1
200573	35930476420	0.000241838	-1
200573	210929	0.000479616	-1
200573	220470	0.000240558	1
200573	301797	0.000909504	-1
200573	35661385604	0.000241663	-1
200573	300340	0.000239063	-1
200573	200396	0.001097494	1
200573	205464	0.000233645	1
200573	255170	0.000667111	-1
200573	377786	0.000241604	-1
200573	36161425284	0.000483209	-1
200573	355873	0.000240385	-1
200573	18827415428	0.000241429	-1
200573	719296	0.000442870	1
200573	34199015300	0.000480769	-1
200573	413254	0.001087548	-1
200573	8145702788	0.000239751	-1
200573	258110	0.000237417	1
200573	10195603332	0.000241546	-1
200573	272981	0.000462963	1
200573	2961543044	0.000241896	-1
200573	370932	0.000483793	-1
200573	392382	0.000240674	-1
200573	18871062404	0.000241721	-1
200573	201475	0.001160901	-1
200573	205639	0.000618812	-1
200573	207024	0.000724638	-1
200573	591484	0.000963855	-1
200595	315400	0.000240211	1
200595	231460	0.000271150	1
200595	241729	0.000267523	1
200595	209674	0.000364697	1
200595	210284	0.000831255	1
200595	12317069188	0.000246488	1
200595	200573	0.000246245	1
200595	301396	0.001966568	1
200595	302148	0.002633889	1
200595	291706	0.001367615	1
200595	266840	0.000542594	1
200595	213885	0.001554404	-1
200595	300298	0.000267380	1
200595	210512	0.000267380	1
200595	7957745540	0.000260349	1
200595	351524	0.001386242	1
200595	247162	0.000271961	1
200595	256079	0.003992016	1
200595	242696	0.000276472	1
200595	200338	0.002222222	1
200595	222557	0.000516129	1
200595	201975	0.000276014	1
200595	453486	0.001810189	1
200595	262760	0.000272926	1
200595	233969	0.000249377	1
200595	558451	0.000261097	1
200595	290331	0.000528541	1
200614	240913	0.000579039	1
200614	282870	0.000530504	1
200614	225095	0.000294638	1
200614	408307	0.000313185	-1
200614	3242495876	0.000308071	-1
200614	256894	0.000332889	1
200614	2895220612	0.000985545	1
200614	278587	0.000322061	1
200614	356104	0.000317058	1
200614	626193	0.000253936	1
200614	200338	0.000211149	1
200614	241374	0.000318471	1
200614	324994	0.000328407	1
200614	244520	0.000339789	-1
200614	210284	0.000387097	1
200614	261183	0.000266525	1
200614	502205	0.000326691	1
200614	233969	0.000299850	1
200614	301797	0.000312305	1
200614	239371	0.000627549	1
200627	224115	0.018404908	-1
200724	237067	0.008771930	1
200762	13477973892	0.000073432	-1
200762	302148	0.000191034	-1
200762	478558	0.000146456	-1
200762	2800324484	0.000218595	1
200762	213885	0.001444774	-1
200818	604599	0.000300661	1
200818	719296	0.000274123	1
200818	10992127876	0.000296384	1
200818	350170	0.001845505	1
200818	2926153604	0.000300300	1
200818	533229	0.000814111	1
200818	534929	0.000297708	1
200818	484786	0.000288684	1
200818	12916592516	0.000908816	1
200818	227208	0.000548847	1
200818	276559	0.000859353	1
200818	515078	0.000871460	1
200818	222936	0.000299940	1
200818	6811848580	0.002338877	1
200818	200396	0.000434594	1
200818	261899	0.000794281	1
200818	23415590788	0.000559754	1
200818	223559	0.000576535	1
200818	209674	0.000194553	1
200818	555889	0.000939850	-1
200818	240913	0.000793021	1
200818	241374	0.000576535	1
200818	285020	0.000305064	1
200818	233472	0.000283126	1
200818	626193	0.000703235	1
200818	473403268	0.000303398	1
200841	245666	0.003521127	1
200841	245500	0.002267574	1
